flight_date,icao24,callsign,airline_prefix,groundspeed_kts,altitude_ft,track_deg,avg_lat,avg_lon,ping_count,corridor_code,month_code,airline,era5_u_kts,era5_v_kts,headwind_kts,tas_kts,daily_mean_gs,daily_sd_gs
2023-03-08,3c66b1,DLH9AJ,DLH,389.6,38000,299.9,51.215,6.064,22,C2,Mar,Lufthansa,69.18179237304687,-5.868684787597656,-62.89893830882948,452.4989383088295,376.26428571428573,16.00973776477001
2023-03-08,40622f,EZY42XH,EZY,381.8,38001,285.5,52.208,8.48,2550,C2,Mar,easyJet,66.08379737304688,-10.151207287597657,-66.39315176310734,448.1931517631074,376.26428571428573,16.00973776477001
2023-03-08,4076e4,BAW401,BAW,381.5,36003,291.3,50.823,5.668,1277,C2,Mar,British Airways,76.50156487304687,-7.956794162597657,-74.16615215896836,455.6661521589684,376.26428571428573,16.00973776477001
2023-03-08,3c5469,DLH1EE,DLH,376.8,35991,298,50.809,5.003,819,C2,Mar,Lufthansa,77.38616393554688,-6.233154787597656,-71.25421608669726,448.05421608669724,376.26428571428573,16.00973776477001
2023-03-08,3c6548,DLH9FF,DLH,370.3,38004,290.8,49.869,9.589,427,C2,Mar,Lufthansa,95.92857518554688,-15.147483537597656,-95.05547205069837,465.3554720506984,376.26428571428573,16.00973776477001
2023-03-08,40622b,EZY19AX,EZY,368.6,38003,289.7,50.504,6.9,2266,C2,Mar,easyJet,80.03236799804688,-9.725992287597656,-78.62670298532734,447.2267029853274,376.26428571428573,16.00973776477001
2023-03-08,4009da,BAW885R,BAW,368.3,35140,282.5,51.433,8.022,2885,C2,Mar,British Airways,66.26982893554687,-7.994759787597657,-66.42935210425095,434.72935210425095,376.26428571428573,16.00973776477001
2023-03-08,406135,EZY41AY,EZY,366.8,38003,289,50.498,6.96,2314,C2,Mar,easyJet,80.03236799804688,-9.725992287597656,-78.83856395069134,445.6385639506914,376.26428571428573,16.00973776477001
2023-03-08,44081d,AUA4MA,AUA,365.6,38000,291.8,49.932,9.174,2372,C2,Mar,Austrian,91.06138206054688,-11.806508537597656,-88.93376014041866,454.5337601404187,376.26428571428573,16.00973776477001
2023-03-08,3991e5,AFR1061,AFR,362.9,36004,270.2,49.6,6.845,152,C2,Mar,Air France,102.01446487304688,-11.290176037597657,-102.0532534349803,464.9532534349803,376.26428571428573,16.00973776477001
2023-03-08,3c56e6,EWG5201,EWG,362.1,33977,296.4,50.737,5.322,1116,C2,Mar,Eurowings,77.16975987304687,-6.901349787597656,-72.19044435256598,434.290444352566,376.26428571428573,16.00973776477001
2023-03-08,407462,BAW877,BAW,359.1,38000,285.8,51.558,4.906,707,C2,Mar,British Airways,67.37462862304687,-3.6818647875976565,-65.831579022386,424.931579022386,376.26428571428573,16.00973776477001
2023-03-09,3c4b21,DLH462,DLH,422.2,34000,293.8,52.505,4.175,119,C2,Mar,Lufthansa,66.69516257812501,-8.29287892578125,-64.36993608339019,486.5699360833902,392.59411764705885,13.105031027635683
2023-03-09,3c4a04,DLH3V,DLH,419.9,37994,299.4,51.698,5.401,35,C2,Mar,Lufthansa,62.226608515625,-9.48499955078125,-58.868902640498135,478.76890264049814,392.59411764705885,13.105031027635683
2023-03-09,406b5a,BAW265Q,BAW,398.4,37994,292.6,50.1,8.108,2382,C2,Mar,British Airways,52.287207890625,-23.81322642578125,-57.423396081802046,455.823396081802,392.59411764705885,13.105031027635683
2023-03-09,392aee,AFR85VR,AFR,396.3,36018,273.1,50.06,9.131,316,C2,Mar,Air France,52.218869765625,-29.58779798828125,-53.74252933800485,450.04252933800484,392.59411764705885,13.105031027635683
2023-03-09,405638,EZY19AX,EZY,395.3,38004,290.6,50.405,7.157,2322,C2,Mar,easyJet,55.005546640625,-17.65140548828125,-57.69896605514855,452.99896605514857,392.59411764705885,13.105031027635683
2023-03-09,406542,EZY93QD,EZY,394.6,35998,297.2,50.596,5.18,387,C2,Mar,easyJet,49.242364765625,-5.64287830078125,-46.37631345606097,440.976313456061,392.59411764705885,13.105031027635683
2023-03-09,3c6598,DLH5MX,DLH,393.2,37380,292.6,50.007,9.34,466,C2,Mar,Lufthansa,52.218869765625,-29.58779798828125,-59.57944646841677,452.7794464684168,392.59411764705885,13.105031027635683
2023-03-09,4076e4,BAW949L,BAW,393,33983,287.9,50.488,7.203,1356,C2,Mar,British Airways,55.005546640625,-17.65140548828125,-57.768246655839256,450.7682466558393,392.59411764705885,13.105031027635683
2023-03-09,392aeb,AFR1053,AFR,390.7,35998,281.7,49.84,9.233,1197,C2,Mar,Air France,50.635703203125,-28.73357142578125,-55.41043884374095,446.11043884374095,392.59411764705885,13.105031027635683
2023-03-09,405a4a,BAW855,BAW,390.1,36010,287.3,50.98,8.302,1028,C2,Mar,British Airways,60.085347265625,-21.54288205078125,-63.77344603085502,453.87344603085506,392.59411764705885,13.105031027635683
2023-03-09,407536,BAW657,BAW,389.9,37997,292.2,50.693,6.012,1534,C2,Mar,British Airways,53.843798515625004,-10.37719173828125,-53.77331551141153,443.6733155114115,392.59411764705885,13.105031027635683
2023-03-09,406753,EZY75NE,EZY,388.1,37961,291.3,50.287,7.572,2683,C2,Mar,easyJet,53.467938828125,-19.80405642578125,-57.009457428266145,445.1094574282662,392.59411764705885,13.105031027635683
2023-03-09,406674,BAW97FV,BAW,387.5,32224,299.3,51.127,4.267,30,C2,Mar,British Airways,55.153612578125,-1.96780580078125,-49.06078042036045,436.56078042036046,392.59411764705885,13.105031027635683
2023-03-09,3c66ac,DLH3FN,DLH,385,35997,297.5,51.356,5.427,581,C2,Mar,Lufthansa,57.906120390625,-8.01952642578125,-55.06636129971291,440.0663612997129,392.59411764705885,13.105031027635683
2023-03-09,405ee0,BAW977J,BAW,383.1,35964,261.2,52.25,6.6,177,C2,Mar,British Airways,68.874389453125,-13.77891173828125,-65.95564807701635,449.0556480770164,392.59411764705885,13.105031027635683
2023-03-09,4010dd,BAW991,BAW,381.1,35821,266.1,52.267,9.327,546,C2,Mar,British Airways,72.727900390625,-19.48894173828125,-71.23393681536116,452.3339368153612,392.59411764705885,13.105031027635683
2023-03-09,3c48ea,EWG5TF,EWG,365.7,32025,283.4,51.154,4.706,52,C2,Mar,Eurowings,56.478612890625,-4.62160298828125,-56.0120790580428,421.7120790580428,392.59411764705885,13.105031027635683
2023-03-10,3c644e,DLH5MX,DLH,415.2,32195,283.5,50.418,8.365,35,C2,Mar,Lufthansa,44.69257019775391,-13.12189880126953,-46.520957365700276,461.72095736570026,398.08666666666664,12.556607063708773
2023-03-10,40792f,BAW661,BAW,415,36021,295.8,49.623,9.67,1455,C2,Mar,British Airways,44.40023488525391,-11.348904113769532,-44.91376093596765,459.9137609359677,398.08666666666664,12.556607063708773
2023-03-10,400d5b,BAW265Q,BAW,411.1,38004,295.1,49.39,10.635,659,C2,Mar,British Airways,41.271867385253906,-4.689733488769531,-39.36389761977716,450.4638976197772,398.08666666666664,12.556607063708773
2023-03-10,44082c,AUA4MA,AUA,410.6,34002,286.6,50.809,9.222,1932,C2,Mar,Austrian,37.75245394775391,-4.5644469262695315,-37.483038250060495,448.0830382500605,398.08666666666664,12.556607063708773
2023-03-10,4075e0,EZY93ER,EZY,403.8,33998,297.4,50.853,11.189,73,C2,Mar,easyJet,37.11842801025391,9.520799948730469,-28.572841372205513,432.3728413722055,398.08666666666664,12.556607063708773
2023-03-10,3453c3,VLG6949,VLG,402.7,34017,267.1,50.131,9.392,1192,C2,Mar,Vueling,40.687196760253904,-5.004848176269531,-40.381881010152235,443.08188101015224,398.08666666666664,12.556607063708773
2023-03-10,400f99,BAW2737,BAW,399.7,37982,284.3,49.198,8.025,120,C2,Mar,British Airways,53.82330301025391,-32.60965411376953,-60.210179704545965,459.91017970454595,398.08666666666664,12.556607063708773
2023-03-10,407794,EZY58CH,EZY,399.5,37995,290,52.666,4.3,211,C2,Mar,easyJet,53.117142385253906,-20.775768801269532,-57.01951815976866,456.51951815976867,398.08666666666664,12.556607063708773
2023-03-10,406a95,EZY24ZP,EZY,397.9,35574,264.4,51.912,5.756,1071,C2,Mar,easyJet,47.44887457275391,-21.69453692626953,-45.10540425090856,443.00540425090855,398.08666666666664,12.556607063708773
2023-03-10,4b17fe,SWR400N,SWR,396.8,34047,296,50.077,7.469,708,C2,Mar,SWR,50.77466332275391,-28.148693176269532,-57.975540005631046,454.77554000563106,398.08666666666664,12.556607063708773
2023-03-10,405638,EZY75NE,EZY,395.6,38001,289.9,50.838,8.075,1767,C2,Mar,easyJet,44.27115176025391,-13.95334598876953,-46.3770720008676,441.9770720008676,398.08666666666664,12.556607063708773
2023-03-10,4b1693,SWR8KG,SWR,386.2,35222,295.2,50.537,6.125,957,C2,Mar,SWR,57.733762385253904,-40.44575911376953,-69.4600367090952,455.6600367090952,398.08666666666664,12.556607063708773
2023-03-10,4075fe,BAW401,BAW,381,34007,293,50.793,5.484,1161,C2,Mar,British Airways,60.21291769775391,-42.83379692626953,-72.16278079179648,453.1627807917965,398.08666666666664,12.556607063708773
2023-03-10,406b5c,BAW2573,BAW,379.5,38005,295.8,50.888,4.326,262,C2,Mar,British Airways,70.9647826977539,-53.43000286376953,-87.14532485713045,466.64532485713045,398.08666666666664,12.556607063708773
2023-03-10,400e5b,EZY9002,EZY,376.7,38014,289.8,51.025,4.609,467,C2,Mar,easyJet,67.42638644775391,-51.42921442626953,-80.86121546337114,457.5612154633711,398.08666666666664,12.556607063708773
2023-03-11,405455,BAW855,BAW,402.4,35971,286.2,51.325,9.906,372,C2,Mar,British Airways,52.666211606445316,-33.95203556396484,-60.04734640846897,462.44734640846895,383.3833333333333,12.787505390718195
2023-03-11,3c6543,DLH8EN,DLH,397,38000,293.9,51.372,4.958,712,C2,Mar,Lufthansa,74.82295035644532,-35.73641993896484,-82.88548818558083,479.8854881855808,383.3833333333333,12.787505390718195
2023-03-11,40643b,EZY59RB,EZY,395.3,37976,277.7,52.801,8.002,1557,C2,Mar,easyJet,51.28046629394531,-25.573022126464846,-54.24451225518533,449.54451225518534,383.3833333333333,12.787505390718195
2023-03-11,4010eb,EZY29EP,EZY,394.7,38003,276.4,51.706,8.065,2702,C2,Mar,easyJet,59.26084066894531,-29.931475876464845,-62.227951974594355,456.92795197459435,383.3833333333333,12.787505390718195
2023-03-11,4075fd,BAW725,BAW,393.3,38009,299.1,50.88,4.21,167,C2,Mar,British Airways,82.12374004394532,-32.683983688964844,-87.65282054331263,480.95282054331267,383.3833333333333,12.787505390718195
2023-03-11,4b1880,SWR27A,SWR,390.3,34000,297.7,50.642,4.525,413,C2,Mar,SWR,84.58770910644532,-34.627823688964845,-90.98988686258531,481.2898868625853,383.3833333333333,12.787505390718195
2023-03-11,44003f,AUA87,AUA,389.4,34005,295.4,51.606,9.007,1293,C2,Mar,Austrian,56.83483723144531,-31.370373063964845,-64.79676949040389,454.1967694904039,383.3833333333333,12.787505390718195
2023-03-11,4075df,EZY35RJ,EZY,388.5,35973,287,50.601,9.188,1620,C2,Mar,easyJet,58.80525316894531,-36.70833993896484,-66.96822320656963,455.46822320656963,383.3833333333333,12.787505390718195
2023-03-11,440060,AUA93,AUA,386.4,32089,294.4,51.342,9.889,62,C2,Mar,Austrian,52.666211606445316,-33.95203556396484,-61.987994679584645,448.3879946795846,383.3833333333333,12.787505390718195
2023-03-11,407d75,BAW661,BAW,384.6,37993,293.9,49.865,9.172,2276,C2,Mar,British Airways,65.24422316894531,-40.599816501464844,-76.09846316876995,460.69846316877,383.3833333333333,12.787505390718195
2023-03-11,3c6597,DLH5MX,DLH,382.5,35521,288.5,50.363,8.705,83,C2,Mar,Lufthansa,64.4279622314453,-37.41829712646484,-72.97156055378775,455.47156055378775,383.3833333333333,12.787505390718195
2023-03-11,407535,BAW313,BAW,382,36005,293.4,50.645,5.994,1554,C2,Mar,British Airways,72.45769191894532,-38.21937181396484,-81.6771248222994,463.6771248222994,383.3833333333333,12.787505390718195
2023-03-11,40697b,BAW917,BAW,377.6,37946,298.4,50.391,5.871,627,C2,Mar,British Airways,77.57925473144532,-39.062208688964844,-86.82141282079851,464.42141282079854,383.3833333333333,12.787505390718195
2023-03-11,406446,EZY19AX,EZY,375.2,38033,285.8,51.128,4.052,39,C2,Mar,easyJet,79.6293984814453,-31.150172438964844,-85.10241667979807,460.30241667979806,383.3833333333333,12.787505390718195
2023-03-11,400834,BAW2577,BAW,372.3,37988,295.1,50.97,4.108,87,C2,Mar,British Airways,83.13362566894531,-31.617149626464844,-88.69519417486947,460.9951941748695,383.3833333333333,12.787505390718195
2023-03-11,4010e9,EZY59NY,EZY,370.5,38002,299.6,50.77,4.413,337,C2,Mar,easyJet,84.58770910644532,-34.627823688964845,-90.6527160351936,461.15271603519363,383.3833333333333,12.787505390718195
2023-03-11,400d8c,EZY29ZV,EZY,369.6,37981,299.9,50.593,4.902,49,C2,Mar,easyJet,84.92560316894532,-37.60053212646484,-92.36513356181658,461.96513356181663,383.3833333333333,12.787505390718195
2023-03-11,3c48f2,EWG5TF,EWG,349.3,32025,284.1,51.275,4.907,20,C2,Mar,Eurowings,74.82295035644532,-35.73641993896484,-81.27461401637734,430.5746140163774,383.3833333333333,12.787505390718195
2023-03-12,39cf0e,AFR983,AFR,439.7,39999,290.7,49.287,7.551,725,C2,Mar,Air France,45.797251242675785,-55.66362736083985,-62.516457288936415,502.2164572889364,369.47333333333336,32.552297848817
2023-03-12,406b5b,BAW265Q,BAW,395.6,37939,295.1,49.845,8.738,1419,C2,Mar,British Airways,41.985502492675785,-47.45545923583985,-58.15133948213227,453.75133948213227,369.47333333333336,32.552297848817
2023-03-12,3c4b2b,DLH462,DLH,394.8,34000,290.6,51.512,4.995,730,C2,Mar,Lufthansa,66.16580905517579,-54.54743798583984,-81.12719700317253,475.9271970031725,369.47333333333336,32.552297848817
2023-03-12,407535,BAW661,BAW,389.5,37998,295.5,50.161,8.071,3005,C2,Mar,British Airways,45.97189311767578,-49.20947111083984,-62.67877760300256,452.1787776030026,369.47333333333336,32.552297848817
2023-03-12,3c6590,DLH5MX,DLH,387,35846,289.6,50.302,8.607,356,C2,Mar,Lufthansa,44.426692180175785,-47.630101110839846,-57.8300886560163,444.8300886560163,369.47333333333336,32.552297848817
2023-03-12,3c6542,DLH73A,DLH,385.6,33023,268.5,49.749,6.319,170,C2,Mar,Lufthansa,59.36996218017578,-67.72150986083984,-57.57687511397618,443.1768751139762,369.47333333333336,32.552297848817
2023-03-12,3c65d1,DLH8EN,DLH,382.7,38036,296.6,50.963,6.155,180,C2,Mar,Lufthansa,56.94395874267578,-54.471506735839846,-75.30679414141278,458.0067941414128,369.47333333333336,32.552297848817
2023-03-12,407464,BAW313,BAW,375.7,37996,297,50.491,6.096,1738,C2,Mar,British Airways,60.58106561767578,-60.49285486083984,-81.44130611657728,457.14130611657725,369.47333333333336,32.552297848817
2023-03-12,3991ea,AFR1053,AFR,370.2,36006,273.8,49.532,6.377,419,C2,Mar,Air France,55.64173780517578,-67.22795673583984,-59.97486658913223,430.1748665891322,369.47333333333336,32.552297848817
2023-03-12,3c66b1,DLH9AJ,DLH,357.2,36001,288.3,51.399,4.876,704,C2,Mar,Lufthansa,66.16580905517579,-54.54743798583984,-79.94698888567686,437.1469888856768,369.47333333333336,32.552297848817
2023-03-12,400afd,BAW903U,BAW,351.3,34007,297.2,50.638,5.63,622,C2,Mar,British Airways,63.128559055175785,-59.202023610839845,-83.2086963161547,434.5086963161547,369.47333333333336,32.552297848817
2023-03-12,405f12,EZY36ZE,EZY,333.7,36020,290.5,51.008,4.083,73,C2,Mar,easyJet,81.15843436767578,-72.32294361083984,-101.3468770820716,435.0468770820716,369.47333333333336,32.552297848817
2023-03-12,3c48ea,EWG5TF,EWG,332.5,32025,283.7,51.228,4.166,85,C2,Mar,Eurowings,74.92447874267579,-66.40789923583985,-88.52073512785773,421.02073512785773,369.47333333333336,32.552297848817
2023-03-12,400a26,BAW725,BAW,324.9,36001,292.1,51.13,4.221,201,C2,Mar,British Airways,74.92447874267579,-66.40789923583985,-94.40393766487458,419.3039376648745,369.47333333333336,32.552297848817
2023-03-12,40688a,BAW675,BAW,321.7,36016,289.5,51.234,4.064,57,C2,Mar,British Airways,79.20700124267579,-68.61749861083985,-97.56879745609803,419.268797456098,369.47333333333336,32.552297848817
2023-03-13,3985a6,AFR85VR,AFR,410.1,34001,298.2,49.772,9.635,166,C2,Mar,Air France,53.734943950195316,26.68692763183594,-34.745863535396865,444.8458635353969,381.3357142857143,17.413328544221837
2023-03-13,44001e,AUA93,AUA,407.2,32025,295.6,51.516,9.321,221,C2,Mar,Austrian,65.15880051269531,39.39402231933594,-41.74073005171853,448.9407300517185,381.3357142857143,17.413328544221837
2023-03-13,3c64f4,DLH7K,DLH,400.4,34000,290.6,52.63,4.066,45,C2,Mar,Lufthansa,79.32757176269531,56.61522981933594,-54.3357342110425,454.7357342110425,381.3357142857143,17.413328544221837
2023-03-13,3c65c4,DLH3FN,DLH,393.3,37994,291.2,51.309,4.987,722,C2,Mar,Lufthansa,84.69970770019532,56.786075131835936,-58.432313438689334,451.73231343868935,381.3357142857143,17.413328544221837
2023-03-13,3c4dc2,DLH5MX,DLH,385.8,33499,288.6,50.338,8.554,131,C2,Mar,Lufthansa,70.6638161376953,33.16006669433594,-56.39622069692986,442.19622069692986,381.3357142857143,17.413328544221837
2023-03-13,44082a,AUA4MA,AUA,384.5,34000,294.3,49.697,9.588,1837,C2,Mar,Austrian,58.21109113769531,29.177472631835936,-41.04683026361195,425.5468302636119,381.3357142857143,17.413328544221837
2023-03-13,407d74,BAW917,BAW,383.5,35999,293.9,49.956,7.434,312,C2,Mar,British Airways,65.1967661376953,27.97775888183594,-48.27144768193986,431.7714476819399,381.3357142857143,17.413328544221837
2023-03-13,4072c7,EZY53FU,EZY,380.3,38000,282.1,51.506,4.963,699,C2,Mar,easyJet,86.06267363769531,59.34116169433594,-71.71163055815526,452.0116305581553,381.3357142857143,17.413328544221837
2023-03-13,3c65d9,DLH8EN,DLH,376.2,38018,296.3,51.14,5.56,924,C2,Mar,Lufthansa,81.11195613769532,54.16265044433594,-48.71785798873499,424.91785798873497,381.3357142857143,17.413328544221837
2023-03-13,3c55c6,EWG57G,EWG,372.2,37053,261.8,52.102,4.476,164,C2,Mar,Eurowings,88.59498082519531,64.62597669433593,-96.90674034410003,469.1067403441,381.3357142857143,17.413328544221837
2023-03-13,40600e,EZY93QD,EZY,371.4,36003,299.6,50.517,5.156,567,C2,Mar,easyJet,78.97069488769532,49.24230544433594,-44.3417825182687,415.7417825182687,381.3357142857143,17.413328544221837
2023-03-13,405b65,EZY9007,EZY,363.8,36002,266.3,52.227,7.866,2872,C2,Mar,easyJet,68.66682426269531,50.45720544433594,-71.77981632421137,435.5798163242114,381.3357142857143,17.413328544221837
2023-03-13,400b83,BAW97FV,BAW,355.2,32025,287,51.264,4.329,115,C2,Mar,British Airways,87.87743051269531,60.53328231933594,-66.33938579693475,421.53938579693477,381.3357142857143,17.413328544221837
2023-03-13,4010ec,EZY9005,EZY,354.8,38003,268.5,51.93,6.745,2074,C2,Mar,easyJet,70.54991926269531,55.430702319335936,-71.97675019666991,426.7767501966699,381.3357142857143,17.413328544221837
2023-03-14,407d75,BAW313,BAW,434,38007,292.6,50.884,5.162,790,C2,Mar,British Airways,36.88209199462891,9.889363117675781,-30.24948816773511,464.2494881677351,414.26,21.04852594469371
2023-03-14,40653d,EZY24XD,EZY,430.4,38005,278,52.914,6.706,642,C2,Mar,easyJet,37.17442730712891,20.128692180175783,-34.01127582701876,464.41127582701876,414.26,21.04852594469371
2023-03-14,407569,EZY29RA,EZY,428.1,38003,265,52.158,6.172,1358,C2,Mar,easyJet,37.8957741821289,16.632058117675783,-39.201148698987126,467.30114869898716,414.26,21.04852594469371
2023-03-14,40624f,BAW917,BAW,425.8,37750,297.5,50.727,4.987,578,C2,Mar,British Airways,36.9921923071289,7.140651867675781,-29.51528922194198,455.315289221942,414.26,21.04852594469371
2023-03-14,405ee0,BAW855,BAW,425.2,35930,287.4,50.591,10.5,319,C2,Mar,British Airways,36.74541574462891,22.06493905517578,-28.465640735479838,453.6656407354798,414.26,21.04852594469371
2023-03-14,40792e,BAW949L,BAW,423.7,35996,287.3,50.561,6.995,1543,C2,Mar,British Airways,37.554083557128905,16.704192805175783,-30.887759609589025,454.587759609589,414.26,21.04852594469371
2023-03-14,392aeb,AFR85VR,AFR,416.8,37906,265.6,49.964,7.738,689,C2,Mar,Air France,36.2252866821289,16.187860305175782,-37.36043869669161,454.16043869669164,414.26,21.04852594469371
2023-03-14,40097f,BAW977J,BAW,401,35981,260.8,52.187,6.166,338,C2,Mar,British Airways,37.8957741821289,16.632058117675783,-40.067446193809715,441.0674461938097,414.26,21.04852594469371
2023-03-14,30055b,DLH5MX,DLH,386.1,36000,296,49.879,9.691,389,C2,Mar,Lufthansa,33.920773244628904,19.225110305175782,-22.060055386510122,408.1600553865101,414.26,21.04852594469371
2023-03-14,3c5ee1,EWG5TF,EWG,371.5,32025,281.3,51.28,4.527,150,C2,Mar,Eurowings,39.232164182128905,4.460278742675781,-37.59766086162882,409.0976608616288,414.26,21.04852594469371
2023-03-15,440052,AUA4MA,AUA,412.6,38001,286.2,50.835,9.097,1986,C2,Mar,Austrian,55.520099501953126,-68.35348921386719,-72.3856165372985,484.98561653729854,383.76666666666665,25.461458763255127
